stock_date,open,high,low,close,adjclose,volume,prev_1day_mean_score,prev_1day_news_count,prev_1day_mean_numeric
2023-06-29,41.55799866,41.59999847,40.59999847,40.8219986,40.80978012,380514000,0.0,0.0,0.0
2023-06-30,41.68000031,42.54999924,41.50099945,42.30199814,42.28933716,501148000,0.6708636283874512,1.0,1.0
2023-07-03,42.51699829,42.89799881,42.20199966,42.4129982,42.40030289,198209000,0.0,0.0,0.0
2023-07-05,42.13499832,43.17699814,42.08499908,42.31700134,42.30433655,323618000,0.0,0.0,0.0
2023-07-06,41.84400177,42.17900085,41.34600067,42.10300064,42.0904007,303582000,0.8893923163414001,1.0,0.0
2023-07-07,42.3219986,43.2140007,42.18000031,42.50299835,42.49027252,355881000,0.7182559370994568,3.0,0.3333333333333333
2023-07-10,42.6570015,42.81100082,41.64899826,42.18000031,42.16737366,353908000,0.0,0.0,0.0
2023-07-11,42.48099899,42.75799942,42.06700134,42.40499878,42.39230728,298244000,0.0,0.0,0.0
2023-07-12,43.03300095,43.93500137,42.77700043,43.90200043,43.8888588,481277000,0.8543121218681335,1.0,0.0
2023-07-13,44.51800156,46.15499878,44.49200058,45.97700119,45.96323776,478204000,0.9229949116706848,5.0,-1.0
2023-07-14,46.58300018,48.08800125,45.06000137,45.46900177,45.45539093,772075000,0.8937135338783264,1.0,0.0
2023-07-17,46.28900146,46.49599838,45.26200104,46.46099854,46.44709396,510488000,0.768620565533638,4.0,-0.75
2023-07-18,46.70100021,47.89599991,45.73400116,47.49399948,47.47978592,569164000,0.0,0.0,0.0
2023-07-19,47.4640007,47.81800079,46.74200058,47.07699966,47.06291199,427502000,0.5221640467643738,1.0,0.0
2023-07-20,46.50699997,47.0870018,45.06200027,45.52000046,45.50637436,537865000,0.7835453748703003,3.0,-0.3333333333333333
2023-07-21,45.7879982,45.86600113,44.09999847,44.30899811,44.29573441,963769000,0.9130631883939108,3.0,-0.6666666666666666
2023-07-24,44.73099899,45.10900116,44.04000092,44.61199951,44.59864807,382516000,0.0,0.0,0.0
2023-07-25,44.94100189,46.18299866,44.92300034,45.67900085,45.66532898,348081000,0.9206835031509399,2.0,-1.0
2023-07-26,46.02099991,46.0530014,44.63000107,45.45199966,45.43839645,364237000,0.0,0.0,0.0
2023-07-27,46.51900101,47.39500046,45.75,45.90000153,45.8862648,455976000,0.0,0.0,0.0
2023-07-28,46.66799927,47.02700043,46.38100052,46.75,46.73601151,331194000,0.0,0.0,0.0
2023-07-31,46.75400162,47.13000107,46.50600052,46.72900009,46.7150116,251055000,0.7982508540153503,2.0,0.5
2023-08-01,46.45999908,46.90000153,46.02700043,46.50699997,46.49308014,237858000,0.0,0.0,0.0
2023-08-02,45.83100128,45.84000015,43.38700104,44.26900101,44.25575256,530142000,0.0,0.0,0.0
2023-08-03,43.79999924,45.11800003,43.79999924,44.51499939,44.50167847,324176000,0.9366573095321655,1.0,0.0
2023-08-04,44.98500061,45.64199829,44.39300156,44.68000031,44.66662598,362666000,0.0,0.0,0.0
2023-08-07,45.11100006,45.54000092,44.56299973,45.41699982,45.40340424,322154000,0.0,0.0,0.0
2023-08-08,44.85300064,45.24200058,44.05599976,44.66400146,44.65063858,353843000,0.0,0.0,0.0
2023-08-09,44.27399826,44.31200027,42.13399887,42.55400085,42.54126358,586449000,0.0,0.0,0.0
2023-08-10,42.15999985,43.57400131,41.83499908,42.38800049,42.37531662,492705000,0.0,0.0,0.0
2023-08-11,41.75099945,42.01800156,40.63899994,40.85499954,40.84277344,533085000,0.0,0.0,0.0
2023-08-14,40.48600006,43.79999924,40.31100082,43.75299835,43.7399025,690286000,0.0,0.0,0.0
2023-08-15,44.56000137,45.26800156,43.70999908,43.93999863,43.92684555,676512000,0.0,0.0,0.0
2023-08-16,44.52000046,44.67499924,43.40599823,43.48600006,43.47298431,527451000,0.8889884948730469,5.0,-0.2
2023-08-17,43.97000122,44.06200027,43.00099945,43.34400177,43.33102798,452395000,0.0,0.0,0.0
2023-08-18,42.63499832,43.57799911,41.65999985,43.29899979,43.28604126,583768000,0.0,0.0,0.0
2023-08-21,44.49399948,47.06499863,44.22200012,46.96699905,46.95294571,692573000,0.0,0.0,0.0
2023-08-22,48.13499832,48.18700027,45.33300018,45.66799927,45.65432739,755293000,0.9159830808639526,1.0,0.0
2023-08-23,45.86600113,47.20000076,45.20800018,47.11600113,47.10190201,779046000,0.0,0.0,0.0
2023-08-24,50.2159996,50.26599884,47.1590004,47.1629982,47.14888382,1156044000,0.969943642616272,1.0,-1.0
2023-08-25,47.01200104,47.80500031,45.02399826,46.01800156,46.00422287,925341000,0.8554943799972534,2.0,0.0
2023-08-28,46.48199844,46.97999954,44.88800049,46.83499908,46.82098389,685192000,0.0,0.0,0.0
2023-08-29,46.66600037,49.08100128,46.39099884,48.7840004,48.76940155,701397000,0.942345380783081,1.0,-1.0
2023-08-30,49.04399872,49.92699814,48.42499924,49.26399994,49.24925613,735206000,0.896926760673523,1.0,0.0
2023-08-31,49.38000107,49.74399948,48.95800018,49.35499954,49.34022903,528570000,0.0,0.0,0.0
2023-09-01,49.76200104,49.79999924,48.14199829,48.50899887,48.49448395,463830000,0.0,0.0,0.0
2023-09-05,48.22299957,48.85100174,47.86000061,48.54800034,48.53347015,382653000,0.0,0.0,0.0
2023-09-06,48.44100189,48.54899979,46.58000183,47.06100082,47.05078888,468670000,0.6894301474094391,2.0,-0.5
2023-09-07,45.52500153,46.34400177,45.15200043,46.24100113,46.23096848,433330000,0.973293125629425,1.0,-1.0
2023-09-08,45.94200134,46.60599899,45.27099991,45.5719986,45.56211472,473069000,0.0,0.0,0.0
2023-09-11,46.14799881,46.1629982,44.31200027,45.1780014,45.16820145,473966000,0.0,0.0,0.0
2023-09-12,44.73799896,45.67300034,44.53099823,44.86999893,44.86026382,349256000,0.8823699951171875,1.0,0.0
2023-09-13,44.59999847,45.93000031,44.50299835,45.48500061,45.4751358,398355000,0.0,0.0,0.0
2023-09-14,45.95000076,45.98699951,45.13100052,45.58100128,45.5711174,370097000,0.0,0.0,0.0
2023-09-15,45.3409996,45.59899902,43.80799866,43.90000153,43.89047623,506831000,0.8681071102619171,2.0,0.5
2023-09-18,42.7480011,44.24200058,42.0,43.9659996,43.95645905,500271000,0.8913661241531372,2.0,-0.5
2023-09-19,43.83300018,43.9659996,43.0019989,43.52000046,43.51055908,373064000,0.0,0.0,0.0
2023-09-20,43.59999847,43.90299988,42.22299957,42.23899841,42.22983932,367108000,0.0,0.0,0.0
2023-09-21,41.58300018,42.09999847,40.97999954,41.01699829,41.00810242,450736000,0.0,0.0,0.0
2023-09-22,41.5719986,42.11500168,41.23099899,41.61000061,41.60097122,479236000,0.0,0.0,0.0
2023-09-25,41.5909996,42.5359993,41.17699814,42.22200012,42.21284103,419091000,0.8448786735534668,1.0,0.0
2023-09-26,42.00099945,42.81999969,41.65499878,41.9109993,41.90190887,402282000,0.9007354736328125,5.0,-0.2
2023-09-27,42.33000183,42.87200165,41.62900162,42.4679985,42.45878601,444935000,0.0,0.0,0.0
2023-09-28,42.45999908,43.44599915,42.11500168,43.0890007,43.07965088,424663000,0.472084641456604,1.0,1.0
2023-09-29,43.82699966,44.14400101,43.30699921,43.49900055,43.48956299,397830000,0.0,0.0,0.0
2023-10-02,44.02999878,45.17499924,43.86100006,44.7820015,44.77228546,433298000,0.0,0.0,0.0
2023-10-03,44.80799866,45.13000107,43.24599838,43.51699829,43.50755692,470850000,0.0,0.0,0.0
2023-10-04,43.74200058,44.14300156,43.29199982,44.04100037,44.03144455,361821000,0.8797747492790222,1.0,0.0
2023-10-05,44.04999924,44.90000153,43.88800049,44.68799973,44.67830658,393483000,0.0,0.0,0.0
2023-10-06,44.19300079,45.78900146,44.02600098,45.76200104,45.75207138,434436000,0.9550139009952545,2.0,-1.0
2023-10-09,44.84199905,45.60499954,44.36800003,45.27299881,45.26317596,409675000,0.0,0.0,0.0
2023-10-10,45.31000137,46.25899887,45.08800125,45.79800034,45.78806305,368582000,0.0,0.0,0.0
2023-10-11,46.19599915,46.85900116,46.04999924,46.80599976,46.79584122,378137000,0.8507874608039856,1.0,0.0
2023-10-12,46.77700043,47.60900116,46.33000183,46.94499969,46.93481445,481325000,0.9615694483121237,3.0,-0.3333333333333333
2023-10-13,46.95999908,47.11600113,45.27999878,45.46099854,45.45113373,474115000,0.8858789801597595,1.0,0.0
2023-10-16,45.06299973,46.22499847,44.91199875,46.09500122,46.0850029,375099000,0.0,0.0,0.0
2023-10-17,44.0,44.75400162,42.47999954,43.93799973,43.9284668,812333000,0.0,0.0,0.0
2023-10-18,42.5909996,43.21900177,41.82500076,42.19599915,42.18684769,627294000,0.8493911226590475,3.0,0.6666666666666666
2023-10-19,42.81100082,43.29700089,41.88199997,42.10100174,42.09186935,501233000,0.847333699464798,4.0,-0.5
2023-10-20,41.88999939,42.47000122,41.07799911,41.38700104,41.37802124,477266000,0.9065054853757223,3.0,-0.6666666666666666
2023-10-23,41.22900009,43.2480011,40.94499969,42.97499847,42.96567917,478530000,0.9625793099403381,1.0,-1.0
2023-10-24,43.07699966,43.6969986,42.69100189,43.6629982,43.65352631,401463000,0.0,0.0,0.0
2023-10-25,43.39799881,43.65000153,41.55500031,41.77899933,41.76993561,398379000,0.0,0.0,0.0
2023-10-26,41.85300064,42.25600052,39.88000107,40.32600021,40.31725311,541001000,0.9619194269180298,1.0,-1.0
2023-10-27,41.13000107,41.20600128,40.01499939,40.5,40.49121475,416784000,0.0,0.0,0.0
2023-10-30,41.0870018,41.76599884,40.48099899,41.1609993,41.15206909,388028000,0.0,0.0,0.0
2023-10-31,40.45000076,40.87900162,39.22999954,40.77999878,40.7711525,517969000,0.0,0.0,0.0
2023-11-01,40.88399887,42.38100052,40.86899948,42.32500076,42.3158226,437593000,0.0,0.0,0.0
2023-11-02,43.32799911,43.88399887,42.89400101,43.50600052,43.49655914,409172000,0.0,0.0,0.0
2023-11-03,44.02000046,45.30899811,43.72299957,45.00500107,44.99523926,424610000,0.0,0.0,0.0
2023-11-06,45.28499985,45.93500137,44.89899826,45.75099945,45.74107361,400733000,0.0,0.0,0.0
2023-11-07,45.71900177,46.2179985,45.15800095,45.95500183,45.94503403,343165000,0.8524136741956075,3.0,0.0
2023-11-08,46.09999847,46.86700058,45.9679985,46.57400131,46.56389618,346719000,0.0,0.0,0.0
2023-11-09,47.46699905,48.22999954,46.75,46.95000076,46.93981552,540496000,0.5318537354469299,2.0,0.0
2023-11-10,47.5,48.47200012,47.28300095,48.33499908,48.32451248,421245000,0.8893923163414001,1.0,0.0
2023-11-13,48.31999969,49.11600113,48.09899902,48.61999893,48.60944748,384136000,0.0,0.0,0.0
2023-11-14,49.68000031,49.83399963,49.04000092,49.65599823,49.64522552,416954000,0.0,0.0,0.0
2023-11-15,49.93500137,49.95999908,48.20000076,48.88800049,48.87739563,475497000,0.0,0.0,0.0
2023-11-16,48.67900085,49.52500153,48.33000183,49.47999954,49.4692688,339756000,0.0,0.0,0.0
2023-11-17,49.52399826,49.71699905,49.00699997,49.29800034,49.28730774,325205000,0.8636128902435303,1.0,0.0
2023-11-20,49.31200027,50.54800034,49.18099976,50.4090004,50.39806366,414120000,0.8358092606067657,2.0,1.0
2023-11-21,50.12599945,50.51699829,49.22200012,49.94400024,49.9331665,565747000,0.0,0.0,0.0
2023-11-22,49.85200119,50.33499908,47.68999863,48.7159996,48.70542908,899420000,0.0,0.0,0.0
2023-11-24,48.47000122,48.92100143,47.74499893,47.77600098,47.76563644,294645000,0.9081552028656006,1.0,0.0
2023-11-27,47.79999924,48.52999878,47.65200043,48.24200058,48.23153305,395662000,0.0,0.0,0.0
2023-11-28,48.23600006,48.32300186,47.47299957,47.82099915,47.81062317,401491000,0.0,0.0,0.0
2023-11-29,48.37900162,48.76200104,47.86000061,48.13999939,48.12955856,382005000,0.0,0.0,0.0
2023-11-30,48.02399826,48.11000061,46.42200089,46.77000046,46.75985336,526247000,0.6323719620704651,1.0,1.0
2023-12-01,46.52500153,47.20000076,46.18700027,46.76499939,46.75485229,369317000,0.0,0.0,0.0
2023-12-04,46.07699966,46.07699966,45.00999832,45.50999832,45.50012207,437543000,0.0,0.0,0.0
2023-12-05,45.4659996,46.59999847,45.27099991,46.56600189,46.55998993,371718000,0.0,0.0,0.0
2023-12-06,47.21500015,47.38700104,45.41199875,45.50299835,45.49712372,380590000,0.0,0.0,0.0
2023-12-07,45.70000076,46.62900162,45.60400009,46.59600067,46.58998871,350823000,0.0,0.0,0.0
2023-12-08,46.59500122,47.74100113,46.54999924,47.50600052,47.4998703,359224000,0.0,0.0,0.0
2023-12-11,47.49100113,47.53099823,45.83000183,46.6269989,46.62098312,509728000,0.0,0.0,0.0
2023-12-12,46.04600143,47.66600037,46.04600143,47.6570015,47.6508522,372387000,0.0,0.0,0.0
2023-12-13,47.62900162,48.59400177,47.60800171,48.08800125,48.08179855,447792000,0.0,0.0,0.0
2023-12-14,48.38999939,48.66999817,47.42200089,48.34999847,48.34375763,391232000,0.0,0.0,0.0
2023-12-15,48.19400024,49.40399933,48.11999893,48.88999939,48.88368988,479948000,0.0,0.0,0.0
2023-12-18,49.40000153,50.43299866,49.15000153,50.07699966,50.07053757,412587000,0.0,0.0,0.0
2023-12-19,49.42399979,49.70000076,48.89500046,49.60400009,49.59759903,464444000,0.0,0.0,0.0
2023-12-20,49.65499878,49.99900055,48.09799957,48.11100006,48.10478973,397894000,0.0,0.0,0.0
2023-12-21,48.81100082,49.09500122,48.41899872,48.99000168,48.98368073,300425000,0.0,0.0,0.0
2023-12-22,49.19499969,49.38299942,48.46699905,48.83000183,48.82370377,252507000,0.0,0.0,0.0
2023-12-26,48.9679985,49.59999847,48.95999908,49.27899933,49.27264023,244200000,0.0,0.0,0.0
2023-12-27,49.51100159,49.68000031,49.08499908,49.41699982,49.41062164,233648000,0.0,0.0,0.0
2023-12-28,49.64300156,49.88399887,49.41199875,49.52199936,49.51560974,246587000,0.0,0.0,0.0
2023-12-29,49.81299973,49.99700165,48.75099945,49.52199936,49.51560974,389293000,0.0,0.0,0.0
2024-01-02,49.24399948,49.29499817,47.59500122,48.16799927,48.16178513,411254000,0.0,0.0,0.0
2024-01-03,47.48500061,48.18399811,47.31999969,47.56900024,47.5628624,320896000,0.0,0.0,0.0
2024-01-04,47.76699829,48.5,47.50799942,47.9980011,47.99180984,306535000,0.0,0.0,0.0
2024-01-05,48.4620018,49.54700089,48.30599976,49.09700012,49.09066391,415039000,0.0,0.0,0.0
2024-01-08,49.51200104,52.27500153,49.47900009,52.25299835,52.24625397,642510000,0.0,0.0,0.0
2024-01-09,52.40100098,54.32500076,51.68999863,53.13999939,53.13314438,773100000,0.0,0.0,0.0
2024-01-10,53.61600113,54.59999847,53.48899841,54.34999847,54.34298706,533796000,0.0,0.0,0.0
2024-01-11,54.99900055,55.34600067,53.56000137,54.8219986,54.81492615,596759000,0.0,0.0,0.0
2024-01-12,54.61999893,54.97000122,54.33000183,54.70999908,54.70293808,352994000,0.0,0.0,0.0
2024-01-16,55.01800156,56.83499908,54.90000153,56.38199997,56.37472534,449580000,0.8675024211406708,2.0,-0.5
2024-01-17,56.34700012,56.47100067,54.74000168,56.0530014,56.04576874,474394000,0.8623645106951395,3.0,-0.3333333333333333
2024-01-18,57.25999832,57.59999847,56.10699844,57.10699844,57.09962845,491650000,0.0,0.0,0.0
2024-01-19,57.98899841,59.5,57.22499847,59.49100113,59.48332214,543501000,0.0,0.0,0.0
2024-01-22,60.04899979,60.33100128,59.06999969,59.65399933,59.64630127,452955000,0.0,0.0,0.0
2024-01-23,59.56999969,59.90999985,58.58499908,59.8730011,59.86527634,294654000,0.0,0.0,0.0
2024-01-24,60.30400085,62.84899902,59.93799973,61.36199951,61.3540802,560271000,0.0,0.0,0.0
2024-01-25,62.34999847,62.71900177,60.84999847,61.61700058,61.60904694,482777000,0.0,0.0,0.0
2024-01-26,60.95999908,61.78300095,60.57300186,61.03099823,61.02312469,390309000,0.0,0.0,0.0
2024-01-29,61.23199844,62.48899841,60.9070015,62.46500015,62.4569397,348733000,0.0,0.0,0.0
2024-01-30,62.90000153,63.49300003,62.25999832,62.77399826,62.76589584,410735000,0.0,0.0,0.0
2024-01-31,61.43999863,62.26900101,60.70000076,61.52700043,61.51905823,453795000,0.0,0.0,0.0
2024-02-01,62.09999847,63.19100189,61.65000153,63.02700043,63.01886749,369146000,0.0,0.0,0.0
2024-02-02,63.97399902,66.59999847,63.68999863,66.16000366,66.15146637,476578000,0.0,0.0,0.0
2024-02-05,68.22499847,69.49700165,67.20500183,69.33200073,69.32305908,680078000,0.0,0.0,0.0
2024-02-06,69.62999725,69.7539978,66.30000305,68.22299957,68.21420288,683111000,0.0,0.0,0.0
2024-02-07,68.31900024,70.22000122,67.59999847,70.09899902,70.08995056,495575000,0.0,0.0,0.0
2024-02-08,70.0739975,70.79399872,69.45500183,69.64099884,69.63201141,414422000,0.0,0.0,0.0
2024-02-09,70.53299713,72.18499756,70.21199799,72.13300323,72.12368774,436637000,0.0,0.0,0.0
2024-02-12,72.59999847,74.61100006,71.25,72.2480011,72.23867798,613710000,0.0,0.0,0.0
2024-02-13,70.40000153,73.44999695,69.62000275,72.12799835,72.11869812,602580000,0.0,0.0,0.0
2024-02-14,73.20200348,74.23600006,71.93800354,73.90000153,73.89046478,504917000,0.0,0.0,0.0
2024-02-15,73.8690033,73.97499847,72.40000153,72.65799713,72.64862061,420122000,0.0,0.0,0.0
2024-02-16,74.09999847,74.40200043,72.50099945,72.61299896,72.60363007,495327000,0.0,0.0,0.0
2024-02-20,71.9469986,71.95600128,67.73400116,69.45200348,69.44303894,704833000,0.0,0.0,0.0
2024-02-21,68.0059967,68.88800049,66.2480011,67.47200012,67.46329498,690298000,0.0,0.0,0.0
2024-02-22,75.02500153,78.57499695,74.22000122,78.53800201,78.52787018,865100000,0.0,0.0,0.0
2024-02-23,80.79000092,82.39399719,77.56999969,78.81700134,78.80683136,829388000,0.0,0.0,0.0
2024-02-26,79.69999695,80.64600372,78.50499725,79.09200287,79.08180237,503973000,0.0,0.0,0.0
2024-02-27,79.3809967,79.48000336,77.16200256,78.7009964,78.69084167,391705000,0.0,0.0,0.0
2024-02-28,77.62000275,78.93299866,77.125,77.66300201,77.65297699,393110000,0.0,0.0,0.0
2024-02-29,79.09400177,79.98999786,78.34999847,79.11199951,79.10179138,507289000,0.0,0.0,0.0
2024-03-01,80.0,82.30000305,79.43499756,82.27899933,82.26837921,479135000,0.0,0.0,0.0
2024-03-04,84.12999725,87.69499969,83.71900177,85.23699951,85.22599792,615616000,0.0,0.0,0.0
2024-03-05,85.26999664,86.09700012,83.41699982,85.96399689,85.9569397,520639000,0.0,0.0,0.0
2024-03-06,88.02200317,89.72399902,87.02999878,88.69999695,88.69271088,582520000,0.0,0.0,0.0
2024-03-07,90.15799713,92.76699829,89.60199738,92.66899872,92.66138458,608119000,0.0,0.0,0.0
2024-03-08,95.13800049,97.40000153,86.5059967,87.52799988,87.52081299,1142269000,0.0,0.0,0.0
2024-03-11,86.42900085,88.79699707,84.16600037,85.77400208,85.76696014,678364000,0.0,0.0,0.0
2024-03-12,88.0490036,91.95999908,86.15000153,91.91300201,91.90544891,668075000,0.0,0.0,0.0
2024-03-13,91.05500031,91.5039978,88.43499756,90.88800049,90.88053894,635713000,0.0,0.0,0.0
2024-03-14,89.57700348,90.64600372,86.59999847,87.94400024,87.93677521,602318000,0.0,0.0,0.0
2024-03-15,86.93000031,89.54599762,86.25700378,87.83699799,87.82978058,642086000,0.0,0.0,0.0
2024-03-18,90.38800049,92.40499878,87.08499908,88.45500183,88.44773865,668976000,0.0,0.0,0.0
2024-03-19,86.69999695,90.54399872,85.01000214,89.39800262,89.39066315,672171000,0.0,0.0,0.0
2024-03-20,89.79699707,90.41000366,88.22299957,90.37200165,90.36457825,479063000,0.0,0.0,0.0
2024-03-21,92.30000305,92.64800262,90.40499878,91.43499756,91.42749023,480372000,0.0,0.0,0.0
2024-03-22,91.14099884,94.77799988,90.83399963,94.28900146,94.28125763,586719000,0.0,0.0,0.0
2024-03-25,93.94100189,96.76599884,93.51000214,95.0019989,94.99419403,552136000,0.0,0.0,0.0
2024-03-26,95.85099792,96.375,92.5019989,92.56099701,92.55339813,513648000,0.0,0.0,0.0
2024-03-27,93.11199951,93.23999786,89.1230011,90.25,90.24258423,586067000,0.0,0.0,0.0
2024-03-28,90.0,91.30000305,89.19300079,90.35600281,90.34857941,435212000,0.0,0.0,0.0
2024-04-01,90.2990036,92.22499847,89.20400238,90.36299896,90.35557556,452441000,0.0,0.0,0.0
2024-04-02,88.44799805,90.09400177,87.62000275,89.45200348,89.44465637,433064000,0.0,0.0,0.0
2024-04-03,88.48400116,90.37400055,88.40000153,88.96399689,88.95668793,370067000,0.0,0.0,0.0
2024-04-04,90.40599823,90.63400269,85.87999725,85.90499878,85.89794159,434965000,0.0,0.0,0.0
2024-04-05,86.86599731,88.48100281,85.9260025,88.00800323,88.0007782,399678000,0.0,0.0,0.0
2024-04-08,88.69999695,88.83000183,86.73200226,87.13300323,87.12584686,283220000,0.0,0.0,0.0
2024-04-09,87.44200134,87.63500214,83.02200317,85.35399628,85.34698486,503547000,0.0,0.0,0.0
2024-04-10,83.9260025,87.40000153,83.70899963,87.03900146,87.03185272,431929000,0.0,0.0,0.0
2024-04-11,87.41999817,90.73899841,86.9260025,90.61599731,90.60855103,431637000,0.0,0.0,0.0
2024-04-12,89.6989975,90.17500305,87.52999878,88.18599701,88.17875671,426805000,0.0,0.0,0.0
2024-04-15,89.09799957,90.61299896,85.92900085,86.00099945,85.99393463,443077000,0.0,0.0,0.0
2024-04-16,86.43299866,88.11799622,86.06400299,87.41500092,87.40782166,370453000,0.0,0.0,0.0
2024-04-17,88.33999634,88.77500153,83.94999695,84.03500366,84.02809906,495400000,0.0,0.0,0.0
2024-04-18,84.97000122,86.19000244,82.40200043,84.67099762,84.66403961,447260000,0.0,0.0,0.0
2024-04-19,83.15000153,84.3239975,75.60600281,76.19999695,76.19374084,875198000,0.0,0.0,0.0
2024-04-22,78.10399628,80.07299805,76.40000153,79.51799774,79.51146698,596341000,0.0,0.0,0.0
2024-04-23,80.76899719,82.76899719,80.26399994,82.42299652,82.41622925,438559000,0.0,0.0,0.0
2024-04-24,83.94999695,84.08200073,79.18299866,79.67700195,79.67045593,512208000,0.0,0.0,0.0
