,date,open,high,low,close,adjclose,volume
2097,2023/5/3,27.84000015,28.36700058,27.47200012,27.80200005,27.79080391,383387000
2098,2023/5/4,27.65099907,27.85899925,27.23999977,27.56200027,27.55089951,321850000
2099,2023/5/5,27.82600021,28.75499916,27.7310009,28.68000031,28.6684494,361494000
2100,2023/5/8,28.52199936,29.21999931,28.35000038,29.15099907,29.13925743,344979000
2101,2023/5/9,28.89900017,28.97299957,28.45000076,28.57099915,28.5594902,314869000
2102,2023/5/10,29.00499916,29.11300087,28.46100044,28.88500023,28.87336922,369350000
2103,2023/5/11,28.89599991,28.95000076,28.24600029,28.57799911,28.56649017,322149000
2104,2023/5/12,28.52899933,28.78000069,28.04599953,28.34000015,28.32858658,274222000
2105,2023/5/15,28.50799942,28.96899986,28.15200043,28.95299911,28.94133949,293926000
2106,2023/5/16,28.8409996,29.87000084,28.83200073,29.21299934,29.20123482,449405000
2107,2023/5/17,29.58399963,30.1989994,29.43000031,30.1779995,30.16584587,432535000
2108,2023/5/18,30.40999985,31.82799911,30.31999969,31.6779995,31.66523933,748725000
2109,2023/5/19,31.5359993,31.57999992,30.91600037,31.26399994,31.25140762,473908000
2110,2023/5/22,30.90099907,31.52000046,30.68000031,31.1760006,31.16344452,372000000
2111,2023/5/23,31,31.28800011,30.63100052,30.68799973,30.67564011,356253000
2112,2023/5/24,30.20999908,30.60700035,29.80599976,30.53800011,30.52569962,721419000
2113,2023/5/25,38.52299881,39.47999954,36.63499832,37.97999954,37.96470642,1543911000
2114,2023/5/26,37.88999939,39.16999817,37.54999924,38.94599915,38.93031693,714397000
2115,2023/5/30,40.59500122,41.93799973,39.94900131,40.11100006,40.09484863,923401000
2116,2023/5/31,39.48799896,40.29499817,37.8219986,37.83399963,37.81876373,1002580000
2117,2023/6/1,38.48899841,40.04999924,38.34000015,39.77000046,39.75398254,635873000
2118,2023/6/2,40.09700012,40.5,39.05799866,39.32699966,39.31116104,482731000
2119,2023/6/5,38.9090004,39.56499863,38.70700073,39.17100143,39.15522003,396094000
2120,2023/6/6,38.83000183,39.15999985,38.14799881,38.65399933,38.63843536,388729000
2121,2023/6/7,38.91500092,39.49900055,37.35599899,37.47499847,37.46377945,511998000
2122,2023/6/8,37.72399902,38.86399841,37.50500107,38.50999832,38.49847031,417772000
2123,2023/6/9,39.03699875,39.71099854,38.56700134,38.77000046,38.75839233,427717000
2124,2023/6/12,39.20000076,39.52999878,38.61800003,39.48199844,39.47018433,388701000
2125,2023/6/13,40.18600082,41.10100174,39.74000168,41.02199936,41.00972366,613208000
2126,2023/6/14,40.82400131,43,40.55199814,42.99700165,42.98413086,740465000
2127,2023/6/15,42.60200119,43.28900146,42.14699936,42.65299988,42.6402359,568622000
2128,2023/6/16,43.45000076,43.72100067,42.6609993,42.69200134,42.67922211,655709000
2129,2023/6/20,42.9980011,43.99000168,42.67399979,43.80799866,43.79488373,451153000
2130,2023/6/21,43.50099945,43.61500168,42.08000183,43.04499817,43.03211594,551603000
2131,2023/6/22,42.25299835,43.42599869,42.23400116,43.02500153,43.01212311,417737000
2132,2023/6/23,42.4640007,42.80899811,42.01499939,42.20899963,42.19636536,358140000
2133,2023/6/26,42.46099854,42.76399994,40.09999847,40.63199997,40.61983871,594322000
2134,2023/6/27,40.79899979,41.93999863,40.44800186,41.87599945,41.86346817,462175000
2135,2023/6/28,40.65999985,41.84500122,40.51800156,41.11700058,41.10469055,582639000
2136,2023/6/29,41.55799866,41.59999847,40.59999847,40.8219986,40.80978012,380514000
2137,2023/6/30,41.68000031,42.54999924,41.50099945,42.30199814,42.28933716,501148000
2138,2023/7/3,42.51699829,42.89799881,42.20199966,42.4129982,42.40030289,198209000
2139,2023/7/5,42.13499832,43.17699814,42.08499908,42.31700134,42.30433655,323618000
2140,2023/7/6,41.84400177,42.17900085,41.34600067,42.10300064,42.0904007,303582000
2141,2023/7/7,42.3219986,43.2140007,42.18000031,42.50299835,42.49027252,355881000
2142,2023/7/10,42.6570015,42.81100082,41.64899826,42.18000031,42.16737366,353908000
2143,2023/7/11,42.48099899,42.75799942,42.06700134,42.40499878,42.39230728,298244000
2144,2023/7/12,43.03300095,43.93500137,42.77700043,43.90200043,43.8888588,481277000
2145,2023/7/13,44.51800156,46.15499878,44.49200058,45.97700119,45.96323776,478204000
2146,2023/7/14,46.58300018,48.08800125,45.06000137,45.46900177,45.45539093,772075000
2147,2023/7/17,46.28900146,46.49599838,45.26200104,46.46099854,46.44709396,510488000
2148,2023/7/18,46.70100021,47.89599991,45.73400116,47.49399948,47.47978592,569164000
2149,2023/7/19,47.4640007,47.81800079,46.74200058,47.07699966,47.06291199,427502000
2150,2023/7/20,46.50699997,47.0870018,45.06200027,45.52000046,45.50637436,537865000
2151,2023/7/21,45.7879982,45.86600113,44.09999847,44.30899811,44.29573441,963769000
2152,2023/7/24,44.73099899,45.10900116,44.04000092,44.61199951,44.59864807,382516000
2153,2023/7/25,44.94100189,46.18299866,44.92300034,45.67900085,45.66532898,348081000
2154,2023/7/26,46.02099991,46.0530014,44.63000107,45.45199966,45.43839645,364237000
2155,2023/7/27,46.51900101,47.39500046,45.75,45.90000153,45.8862648,455976000
2156,2023/7/28,46.66799927,47.02700043,46.38100052,46.75,46.73601151,331194000
2157,2023/7/31,46.75400162,47.13000107,46.50600052,46.72900009,46.7150116,251055000
2158,2023/8/1,46.45999908,46.90000153,46.02700043,46.50699997,46.49308014,237858000
2159,2023/8/2,45.83100128,45.84000015,43.38700104,44.26900101,44.25575256,530142000
2160,2023/8/3,43.79999924,45.11800003,43.79999924,44.51499939,44.50167847,324176000
2161,2023/8/4,44.98500061,45.64199829,44.39300156,44.68000031,44.66662598,362666000
2162,2023/8/7,45.11100006,45.54000092,44.56299973,45.41699982,45.40340424,322154000
2163,2023/8/8,44.85300064,45.24200058,44.05599976,44.66400146,44.65063858,353843000
2164,2023/8/9,44.27399826,44.31200027,42.13399887,42.55400085,42.54126358,586449000
2165,2023/8/10,42.15999985,43.57400131,41.83499908,42.38800049,42.37531662,492705000
2166,2023/8/11,41.75099945,42.01800156,40.63899994,40.85499954,40.84277344,533085000
2167,2023/8/14,40.48600006,43.79999924,40.31100082,43.75299835,43.7399025,690286000
2168,2023/8/15,44.56000137,45.26800156,43.70999908,43.93999863,43.92684555,676512000
2169,2023/8/16,44.52000046,44.67499924,43.40599823,43.48600006,43.47298431,527451000
2170,2023/8/17,43.97000122,44.06200027,43.00099945,43.34400177,43.33102798,452395000
2171,2023/8/18,42.63499832,43.57799911,41.65999985,43.29899979,43.28604126,583768000
2172,2023/8/21,44.49399948,47.06499863,44.22200012,46.96699905,46.95294571,692573000
2173,2023/8/22,48.13499832,48.18700027,45.33300018,45.66799927,45.65432739,755293000
2174,2023/8/23,45.86600113,47.20000076,45.20800018,47.11600113,47.10190201,779046000
2175,2023/8/24,50.2159996,50.26599884,47.1590004,47.1629982,47.14888382,1156044000
2176,2023/8/25,47.01200104,47.80500031,45.02399826,46.01800156,46.00422287,925341000
2177,2023/8/28,46.48199844,46.97999954,44.88800049,46.83499908,46.82098389,685192000
2178,2023/8/29,46.66600037,49.08100128,46.39099884,48.7840004,48.76940155,701397000
2179,2023/8/30,49.04399872,49.92699814,48.42499924,49.26399994,49.24925613,735206000
2180,2023/8/31,49.38000107,49.74399948,48.95800018,49.35499954,49.34022903,528570000
2181,2023/9/1,49.76200104,49.79999924,48.14199829,48.50899887,48.49448395,463830000
2182,2023/9/5,48.22299957,48.85100174,47.86000061,48.54800034,48.53347015,382653000
2183,2023/9/6,48.44100189,48.54899979,46.58000183,47.06100082,47.05078888,468670000
2184,2023/9/7,45.52500153,46.34400177,45.15200043,46.24100113,46.23096848,433330000
2185,2023/9/8,45.94200134,46.60599899,45.27099991,45.5719986,45.56211472,473069000
2186,2023/9/11,46.14799881,46.1629982,44.31200027,45.1780014,45.16820145,473966000
2187,2023/9/12,44.73799896,45.67300034,44.53099823,44.86999893,44.86026382,349256000
2188,2023/9/13,44.59999847,45.93000031,44.50299835,45.48500061,45.4751358,398355000
2189,2023/9/14,45.95000076,45.98699951,45.13100052,45.58100128,45.5711174,370097000
2190,2023/9/15,45.3409996,45.59899902,43.80799866,43.90000153,43.89047623,506831000
2191,2023/9/18,42.7480011,44.24200058,42,43.9659996,43.95645905,500271000
2192,2023/9/19,43.83300018,43.9659996,43.0019989,43.52000046,43.51055908,373064000
2193,2023/9/20,43.59999847,43.90299988,42.22299957,42.23899841,42.22983932,367108000
2194,2023/9/21,41.58300018,42.09999847,40.97999954,41.01699829,41.00810242,450736000
2195,2023/9/22,41.5719986,42.11500168,41.23099899,41.61000061,41.60097122,479236000
2196,2023/9/25,41.5909996,42.5359993,41.17699814,42.22200012,42.21284103,419091000
2197,2023/9/26,42.00099945,42.81999969,41.65499878,41.9109993,41.90190887,402282000
2198,2023/9/27,42.33000183,42.87200165,41.62900162,42.4679985,42.45878601,444935000
2199,2023/9/28,42.45999908,43.44599915,42.11500168,43.0890007,43.07965088,424663000
2200,2023/9/29,43.82699966,44.14400101,43.30699921,43.49900055,43.48956299,397830000
2201,2023/10/2,44.02999878,45.17499924,43.86100006,44.7820015,44.77228546,433298000
2202,2023/10/3,44.80799866,45.13000107,43.24599838,43.51699829,43.50755692,470850000
2203,2023/10/4,43.74200058,44.14300156,43.29199982,44.04100037,44.03144455,361821000
2204,2023/10/5,44.04999924,44.90000153,43.88800049,44.68799973,44.67830658,393483000
2205,2023/10/6,44.19300079,45.78900146,44.02600098,45.76200104,45.75207138,434436000
2206,2023/10/9,44.84199905,45.60499954,44.36800003,45.27299881,45.26317596,409675000
2207,2023/10/10,45.31000137,46.25899887,45.08800125,45.79800034,45.78806305,368582000
2208,2023/10/11,46.19599915,46.85900116,46.04999924,46.80599976,46.79584122,378137000
2209,2023/10/12,46.77700043,47.60900116,46.33000183,46.94499969,46.93481445,481325000
2210,2023/10/13,46.95999908,47.11600113,45.27999878,45.46099854,45.45113373,474115000
2211,2023/10/16,45.06299973,46.22499847,44.91199875,46.09500122,46.0850029,375099000
2212,2023/10/17,44,44.75400162,42.47999954,43.93799973,43.9284668,812333000
2213,2023/10/18,42.5909996,43.21900177,41.82500076,42.19599915,42.18684769,627294000
2214,2023/10/19,42.81100082,43.29700089,41.88199997,42.10100174,42.09186935,501233000
2215,2023/10/20,41.88999939,42.47000122,41.07799911,41.38700104,41.37802124,477266000
2216,2023/10/23,41.22900009,43.2480011,40.94499969,42.97499847,42.96567917,478530000
2217,2023/10/24,43.07699966,43.6969986,42.69100189,43.6629982,43.65352631,401463000
2218,2023/10/25,43.39799881,43.65000153,41.55500031,41.77899933,41.76993561,398379000
2219,2023/10/26,41.85300064,42.25600052,39.88000107,40.32600021,40.31725311,541001000
2220,2023/10/27,41.13000107,41.20600128,40.01499939,40.5,40.49121475,416784000
2221,2023/10/30,41.0870018,41.76599884,40.48099899,41.1609993,41.15206909,388028000
2222,2023/10/31,40.45000076,40.87900162,39.22999954,40.77999878,40.7711525,517969000
2223,2023/11/1,40.88399887,42.38100052,40.86899948,42.32500076,42.3158226,437593000
2224,2023/11/2,43.32799911,43.88399887,42.89400101,43.50600052,43.49655914,409172000
2225,2023/11/3,44.02000046,45.30899811,43.72299957,45.00500107,44.99523926,424610000
2226,2023/11/6,45.28499985,45.93500137,44.89899826,45.75099945,45.74107361,400733000
2227,2023/11/7,45.71900177,46.2179985,45.15800095,45.95500183,45.94503403,343165000
2228,2023/11/8,46.09999847,46.86700058,45.9679985,46.57400131,46.56389618,346719000
2229,2023/11/9,47.46699905,48.22999954,46.75,46.95000076,46.93981552,540496000
2230,2023/11/10,47.5,48.47200012,47.28300095,48.33499908,48.32451248,421245000
2231,2023/11/13,48.31999969,49.11600113,48.09899902,48.61999893,48.60944748,384136000
2232,2023/11/14,49.68000031,49.83399963,49.04000092,49.65599823,49.64522552,416954000
2233,2023/11/15,49.93500137,49.95999908,48.20000076,48.88800049,48.87739563,475497000
2234,2023/11/16,48.67900085,49.52500153,48.33000183,49.47999954,49.4692688,339756000
2235,2023/11/17,49.52399826,49.71699905,49.00699997,49.29800034,49.28730774,325205000
2236,2023/11/20,49.31200027,50.54800034,49.18099976,50.4090004,50.39806366,414120000
2237,2023/11/21,50.12599945,50.51699829,49.22200012,49.94400024,49.9331665,565747000
2238,2023/11/22,49.85200119,50.33499908,47.68999863,48.7159996,48.70542908,899420000
2239,2023/11/24,48.47000122,48.92100143,47.74499893,47.77600098,47.76563644,294645000
2240,2023/11/27,47.79999924,48.52999878,47.65200043,48.24200058,48.23153305,395662000
2241,2023/11/28,48.23600006,48.32300186,47.47299957,47.82099915,47.81062317,401491000
2242,2023/11/29,48.37900162,48.76200104,47.86000061,48.13999939,48.12955856,382005000
2243,2023/11/30,48.02399826,48.11000061,46.42200089,46.77000046,46.75985336,526247000
2244,2023/12/1,46.52500153,47.20000076,46.18700027,46.76499939,46.75485229,369317000
2245,2023/12/4,46.07699966,46.07699966,45.00999832,45.50999832,45.50012207,437543000
2246,2023/12/5,45.4659996,46.59999847,45.27099991,46.56600189,46.55998993,371718000
2247,2023/12/6,47.21500015,47.38700104,45.41199875,45.50299835,45.49712372,380590000
2248,2023/12/7,45.70000076,46.62900162,45.60400009,46.59600067,46.58998871,350823000
2249,2023/12/8,46.59500122,47.74100113,46.54999924,47.50600052,47.4998703,359224000
2250,2023/12/11,47.49100113,47.53099823,45.83000183,46.6269989,46.62098312,509728000
2251,2023/12/12,46.04600143,47.66600037,46.04600143,47.6570015,47.6508522,372387000
2252,2023/12/13,47.62900162,48.59400177,47.60800171,48.08800125,48.08179855,447792000
2253,2023/12/14,48.38999939,48.66999817,47.42200089,48.34999847,48.34375763,391232000
2254,2023/12/15,48.19400024,49.40399933,48.11999893,48.88999939,48.88368988,479948000
2255,2023/12/18,49.40000153,50.43299866,49.15000153,50.07699966,50.07053757,412587000
2256,2023/12/19,49.42399979,49.70000076,48.89500046,49.60400009,49.59759903,464444000
2257,2023/12/20,49.65499878,49.99900055,48.09799957,48.11100006,48.10478973,397894000
2258,2023/12/21,48.81100082,49.09500122,48.41899872,48.99000168,48.98368073,300425000
2259,2023/12/22,49.19499969,49.38299942,48.46699905,48.83000183,48.82370377,252507000
2260,2023/12/26,48.9679985,49.59999847,48.95999908,49.27899933,49.27264023,244200000
2261,2023/12/27,49.51100159,49.68000031,49.08499908,49.41699982,49.41062164,233648000
2262,2023/12/28,49.64300156,49.88399887,49.41199875,49.52199936,49.51560974,246587000
2263,2023/12/29,49.81299973,49.99700165,48.75099945,49.52199936,49.51560974,389293000
2264,2024/1/2,49.24399948,49.29499817,47.59500122,48.16799927,48.16178513,411254000
2265,2024/1/3,47.48500061,48.18399811,47.31999969,47.56900024,47.5628624,320896000
2266,2024/1/4,47.76699829,48.5,47.50799942,47.9980011,47.99180984,306535000
2267,2024/1/5,48.4620018,49.54700089,48.30599976,49.09700012,49.09066391,415039000
2268,2024/1/8,49.51200104,52.27500153,49.47900009,52.25299835,52.24625397,642510000
2269,2024/1/9,52.40100098,54.32500076,51.68999863,53.13999939,53.13314438,773100000
2270,2024/1/10,53.61600113,54.59999847,53.48899841,54.34999847,54.34298706,533796000
2271,2024/1/11,54.99900055,55.34600067,53.56000137,54.8219986,54.81492615,596759000
2272,2024/1/12,54.61999893,54.97000122,54.33000183,54.70999908,54.70293808,352994000
2273,2024/1/16,55.01800156,56.83499908,54.90000153,56.38199997,56.37472534,449580000
2274,2024/1/17,56.34700012,56.47100067,54.74000168,56.0530014,56.04576874,474394000
2275,2024/1/18,57.25999832,57.59999847,56.10699844,57.10699844,57.09962845,491650000
2276,2024/1/19,57.98899841,59.5,57.22499847,59.49100113,59.48332214,543501000
2277,2024/1/22,60.04899979,60.33100128,59.06999969,59.65399933,59.64630127,452955000
2278,2024/1/23,59.56999969,59.90999985,58.58499908,59.8730011,59.86527634,294654000
2279,2024/1/24,60.30400085,62.84899902,59.93799973,61.36199951,61.3540802,560271000
2280,2024/1/25,62.34999847,62.71900177,60.84999847,61.61700058,61.60904694,482777000
2281,2024/1/26,60.95999908,61.78300095,60.57300186,61.03099823,61.02312469,390309000
2282,2024/1/29,61.23199844,62.48899841,60.9070015,62.46500015,62.4569397,348733000
2283,2024/1/30,62.90000153,63.49300003,62.25999832,62.77399826,62.76589584,410735000
2284,2024/1/31,61.43999863,62.26900101,60.70000076,61.52700043,61.51905823,453795000
2285,2024/2/1,62.09999847,63.19100189,61.65000153,63.02700043,63.01886749,369146000
2286,2024/2/2,63.97399902,66.59999847,63.68999863,66.16000366,66.15146637,476578000
2287,2024/2/5,68.22499847,69.49700165,67.20500183,69.33200073,69.32305908,680078000
2288,2024/2/6,69.62999725,69.7539978,66.30000305,68.22299957,68.21420288,683111000
2289,2024/2/7,68.31900024,70.22000122,67.59999847,70.09899902,70.08995056,495575000
2290,2024/2/8,70.0739975,70.79399872,69.45500183,69.64099884,69.63201141,414422000
2291,2024/2/9,70.53299713,72.18499756,70.21199799,72.13300323,72.12368774,436637000
2292,2024/2/12,72.59999847,74.61100006,71.25,72.2480011,72.23867798,613710000
2293,2024/2/13,70.40000153,73.44999695,69.62000275,72.12799835,72.11869812,602580000
2294,2024/2/14,73.20200348,74.23600006,71.93800354,73.90000153,73.89046478,504917000
2295,2024/2/15,73.8690033,73.97499847,72.40000153,72.65799713,72.64862061,420122000
2296,2024/2/16,74.09999847,74.40200043,72.50099945,72.61299896,72.60363007,495327000
2297,2024/2/20,71.9469986,71.95600128,67.73400116,69.45200348,69.44303894,704833000
2298,2024/2/21,68.0059967,68.88800049,66.2480011,67.47200012,67.46329498,690298000
2299,2024/2/22,75.02500153,78.57499695,74.22000122,78.53800201,78.52787018,865100000
2300,2024/2/23,80.79000092,82.39399719,77.56999969,78.81700134,78.80683136,829388000
2301,2024/2/26,79.69999695,80.64600372,78.50499725,79.09200287,79.08180237,503973000
2302,2024/2/27,79.3809967,79.48000336,77.16200256,78.7009964,78.69084167,391705000
2303,2024/2/28,77.62000275,78.93299866,77.125,77.66300201,77.65297699,393110000
2304,2024/2/29,79.09400177,79.98999786,78.34999847,79.11199951,79.10179138,507289000
2305,2024/3/1,80,82.30000305,79.43499756,82.27899933,82.26837921,479135000
2306,2024/3/4,84.12999725,87.69499969,83.71900177,85.23699951,85.22599792,615616000
2307,2024/3/5,85.26999664,86.09700012,83.41699982,85.96399689,85.9569397,520639000
2308,2024/3/6,88.02200317,89.72399902,87.02999878,88.69999695,88.69271088,582520000
2309,2024/3/7,90.15799713,92.76699829,89.60199738,92.66899872,92.66138458,608119000
2310,2024/3/8,95.13800049,97.40000153,86.5059967,87.52799988,87.52081299,1142269000
2311,2024/3/11,86.42900085,88.79699707,84.16600037,85.77400208,85.76696014,678364000
2312,2024/3/12,88.0490036,91.95999908,86.15000153,91.91300201,91.90544891,668075000
2313,2024/3/13,91.05500031,91.5039978,88.43499756,90.88800049,90.88053894,635713000
2314,2024/3/14,89.57700348,90.64600372,86.59999847,87.94400024,87.93677521,602318000
